5.384495062789089,3,0,1,2,31.98,37.12,62,11.0014,2012,9,5,2,11
5.4510384535657,4,0,1,3,18.86,22.725,94,0.0,2011,11,16,2,8
5.075173815233827,3,0,1,2,34.44,39.395,49,12.998,2012,7,17,1,10
4.77912349311153,2,0,0,1,20.5,24.24,36,15.0013,2012,4,8,6,22
4.060443010546419,2,0,0,2,15.58,19.695,87,6.0032,2011,4,9,5,23
5.41610040220442,3,0,1,1,29.52,34.85,74,8.9981,2012,9,7,4,10
5.4510384535657,2,0,0,1,28.7,32.575,70,12.998,2011,6,19,6,20
5.308267697401205,4,0,1,1,20.5,24.24,82,7.0015,2011,10,5,2,21
5.247024072160486,3,0,1,1,32.8,36.365,43,19.0012,2011,8,17,2,12
1.6094379124341003,4,0,1,1,10.66,15.15,60,0.0,2012,12,12,2,4
6.525029657843462,2,0,1,2,27.06,29.545,89,19.0012,2012,6,12,1,17
4.454347296253507,3,0,0,3,26.24,29.545,78,12.998,2012,8,11,5,2
5.10594547390058,3,0,1,1,35.26,38.635,39,19.0012,2011,8,9,1,15
5.003946305945459,2,0,0,1,14.76,16.665,53,23.9994,2011,4,2,5,19
3.044522437723423,4,0,1,1,11.48,12.88,52,22.0028,2011,12,1,3,0
5.332718793265369,1,0,0,1,9.02,11.365,27,12.998,2012,1,15,6,15
5.863631175598097,2,0,1,1,17.22,21.21,50,16.9979,2012,5,11,4,7
2.1972245773362196,3,0,1,2,20.5,24.24,77,11.0014,2011,9,19,0,4
5.765191102784844,3,0,0,1,28.7,32.575,65,16.9979,2011,9,10,5,10
5.929589143389895,4,0,1,1,25.42,29.545,73,15.0013,2012,10,19,4,13
2.833213344056216,1,0,1,1,13.94,16.665,61,12.998,2012,3,12,0,5
4.1588830833596715,4,0,0,1,9.02,13.635,55,0.0,2011,12,11,6,21
6.428105272684596,2,0,1,1,20.5,24.24,27,16.9979,2012,4,2,0,18
6.173786103901937,4,0,1,1,17.22,21.21,71,11.0014,2011,11,2,2,18
4.997212273764115,1,0,1,1,11.48,14.395,45,8.9981,2012,2,13,0,21
4.897839799950911,1,0,1,1,6.56,6.82,47,19.9995,2011,2,3,3,9
5.062595033026967,1,0,0,1,9.84,12.12,81,8.9981,2012,2,4,5,9
3.6635616461296463,3,0,1,2,28.7,33.335,84,12.998,2012,9,6,3,5
6.182084906716632,2,0,0,1,23.78,27.275,23,11.0014,2012,4,8,6,13
5.808142489980444,1,0,1,1,25.42,31.06,35,30.0026,2012,3,12,0,16
4.564348191467836,4,0,0,1,9.02,11.365,41,8.9981,2011,12,10,5,22
6.336825731146441,2,0,0,1,29.52,32.575,42,16.9979,2012,5,13,6,16
4.709530201312334,4,0,1,3,13.12,15.15,81,22.0028,2012,11,13,1,9
4.248495242049359,3,0,1,2,25.42,25.76,100,16.9979,2011,9,8,3,9
3.4965075614664802,4,0,0,1,8.2,12.88,69,0.0,2011,12,18,6,8
6.171700597410915,3,0,0,1,25.42,31.06,41,11.0014,2012,9,15,5,19
5.598421958998375,4,0,1,1,19.68,23.485,63,15.0013,2012,12,18,1,11
3.4657359027997265,1,0,1,3,13.12,15.91,81,12.998,2012,2,16,3,14
4.727387818712341,2,0,1,1,18.86,22.725,38,32.9975,2011,4,6,2,13
4.304065093204169,4,0,1,3,14.76,17.425,81,15.0013,2011,11,10,3,16
2.8903717578961645,3,0,1,2,27.88,31.82,89,6.0032,2011,8,4,3,0
4.820281565605037,3,0,1,3,27.06,29.545,94,8.9981,2012,9,6,3,9
3.4657359027997265,2,0,0,1,17.22,21.21,67,15.0013,2011,4,17,6,1
5.955837369464831,1,0,0,1,20.5,24.24,23,22.0028,2012,3,3,5,17
5.327876168789581,3,0,1,1,31.16,35.605,58,0.0,2011,8,4,3,13
2.302585092994046,2,0,1,1,14.76,18.18,71,7.0015,2011,5,6,4,3
4.564348191467836,1,0,1,1,6.56,8.335,47,11.0014,2011,1,10,0,19
5.717027701406222,3,0,0,1,32.8,37.12,49,22.0028,2011,7,10,6,19
4.07753744390572,1,0,1,1,13.94,17.425,53,6.0032,2012,2,15,2,23
5.480638923341991,3,0,1,1,35.26,42.425,56,26.0027,2011,7,11,0,16
1.0986122886681096,2,0,1,1,15.58,19.695,66,16.9979,2011,4,4,0,2
6.315358001522335,2,0,1,3,31.16,34.09,40,12.998,2011,6,17,4,17
5.700443573390686,2,0,1,2,26.24,28.79,83,15.0013,2012,6,1,4,9
5.093750200806762,3,0,0,2,27.06,30.305,78,7.0015,2011,7,3,6,22
5.44673737166631,3,0,1,1,36.9,39.395,27,0.0,2011,8,1,0,16
5.575949103146316,2,0,1,3,26.24,30.305,73,8.9981,2012,5,15,1,20
5.187385805840755,2,1,0,1,20.5,24.24,55,12.998,2011,4,15,4,9
6.687108607866515,1,0,1,1,26.24,31.06,57,16.9979,2012,3,19,0,18
2.1972245773362196,4,0,0,1,9.02,11.365,75,8.9981,2011,12,3,5,4
5.3471075307174685,2,0,1,1,26.24,31.06,44,15.0013,2011,6,14,1,13
5.389071729816501,2,0,1,1,22.96,26.515,28,36.9974,2012,4,9,0,14
4.897839799950911,3,0,0,2,23.78,27.275,73,11.0014,2012,9,8,5,23
6.261491684321042,1,0,1,1,17.22,21.21,38,23.9994,2012,2,14,1,17
5.62040086571715,4,0,1,1,13.12,14.395,31,23.9994,2012,11,8,3,9
1.6094379124341003,1,0,1,2,18.04,21.97,51,32.9975,2012,1,18,2,3
5.214935757608986,3,1,0,2,31.98,34.85,43,6.0032,2012,7,4,2,23
4.51085950651685,3,0,1,1,29.52,34.85,74,8.9981,2011,7,11,0,22
5.926926025970411,4,0,1,1,17.22,21.21,32,31.0009,2011,11,4,4,18
2.639057329615259,2,0,1,1,20.5,24.24,100,6.0032,2011,5,16,0,2
3.58351893845611,3,0,0,1,28.7,32.575,70,7.0015,2012,9,1,5,3
2.772588722239781,1,0,0,1,5.74,10.605,80,0.0,2011,2,12,5,2
2.995732273553991,4,1,0,1,13.94,15.91,76,15.0013,2012,10,8,0,5
6.126869184114185,3,0,1,2,29.52,34.85,74,16.9979,2011,7,8,4,8
5.823045895483019,2,0,1,1,17.22,21.21,58,11.0014,2011,4,14,3,8
6.249975242259483,2,0,0,1,22.14,25.76,18,19.9995,2012,4,7,5,18
6.400257445308821,2,0,1,1,28.7,31.82,39,22.0028,2011,6,13,0,17
2.70805020110221,2,0,1,1,21.32,25.0,88,8.9981,2011,5,3,1,5
5.537334267018537,2,0,0,1,29.52,34.09,62,11.0014,2012,6,10,6,21
2.3978952727983707,1,0,1,1,11.48,13.635,61,11.0014,2012,2,8,2,1
1.9459101490553132,4,0,1,1,22.96,26.515,94,11.0014,2011,10,14,4,2
3.9889840465642745,3,0,1,1,29.52,35.605,84,7.0015,2012,7,17,1,0
5.799092654460526,4,0,1,2,13.94,16.665,46,8.9981,2012,12,12,2,16
5.720311776607412,1,0,0,1,19.68,23.485,39,22.0028,2011,3,13,6,15
3.332204510175204,1,0,1,1,16.4,20.455,65,12.998,2011,3,16,2,23
4.736198448394496,4,0,0,1,15.58,19.695,87,7.0015,2012,10,7,6,21
4.6913478822291435,1,0,1,1,11.48,12.88,61,26.0027,2012,3,7,2,6
5.204006687076795,4,0,1,2,13.12,15.15,53,16.9979,2012,11,7,2,13
5.75890177387728,2,0,1,1,29.52,34.09,70,19.9995,2012,6,1,4,13
2.833213344056216,3,1,0,1,27.88,31.82,69,16.9979,2012,7,4,2,4
0.6931471805599453,2,0,1,1,14.76,18.18,71,7.0015,2011,5,6,4,4
5.645446897643238,3,0,0,1,27.06,31.06,74,12.998,2012,7,14,5,9
6.363028103540465,3,0,0,1,31.16,34.09,40,12.998,2012,8,12,6,14
5.087596335232384,1,0,1,1,13.94,15.91,61,19.0012,2011,1,19,2,18
5.780743515792329,4,0,1,1,12.3,15.91,87,7.0015,2011,11,8,1,7
5.19295685089021,1,1,0,1,6.56,7.575,59,16.9979,2012,1,16,0,11
6.2766434893416445,2,0,0,1,26.24,31.06,57,15.0013,2012,5,13,6,12
4.174387269895637,2,0,0,1,18.04,21.97,24,15.0013,2012,4,8,6,1
2.995732273553991,1,0,1,3,6.56,9.85,93,6.0032,2011,1,11,1,23
3.091042453358316,2,0,0,1,13.94,16.665,76,11.0014,2012,4,14,5,6
3.295836866004329,1,0,1,1,18.86,22.725,67,0.0,2012,3,15,3,5
2.833213344056216,2,0,1,1,16.4,20.455,76,6.0032,2011,4,18,0,5
6.472346294500901,3,0,1,3,28.7,33.335,79,0.0,2012,9,6,3,8
6.322565239927284,3,0,1,2,35.26,37.88,34,12.998,2011,8,2,1,18
5.236441962829949,1,0,1,2,14.76,16.665,34,23.9994,2012,3,9,4,11
2.4849066497880004,2,0,1,1,20.5,24.24,68,0.0,2012,6,6,2,2
3.970291913552122,4,0,1,3,25.42,27.275,94,0.0,2012,10,3,2,0
6.728628613084702,3,0,1,2,32.8,35.605,36,11.0014,2012,7,13,4,17
4.543294782270004,4,0,1,1,9.84,12.12,65,11.0014,2012,12,6,3,23
6.322565239927284,2,0,1,1,31.16,33.335,31,8.9981,2011,6,6,0,18
5.5909869805108565,4,0,1,1,24.6,29.545,69,15.0013,2012,10,5,4,21
3.58351893845611,2,0,0,2,18.04,21.97,77,19.0012,2011,4,16,5,23
4.248495242049359,1,0,0,1,7.38,8.335,43,16.9979,2012,1,14,5,21
1.3862943611198906,1,0,1,1,9.84,12.12,52,11.0014,2012,1,9,0,3
2.3978952727983707,4,0,1,1,17.22,21.21,82,7.0015,2012,10,1,0,4
5.802118375377063,2,0,1,1,17.22,21.21,41,11.0014,2012,4,13,4,9
4.3694478524670215,4,0,0,2,16.4,20.455,87,7.0015,2012,12,9,6,2
5.365976015021851,4,0,1,1,11.48,15.91,48,0.0,2012,12,13,3,21
4.836281906951478,1,0,0,1,13.12,16.665,53,8.9981,2012,1,8,6,9
4.204692619390966,4,1,0,1,13.94,15.91,53,16.9979,2011,11,11,4,0
5.733341276897746,2,0,1,1,32.8,35.605,38,15.0013,2011,6,7,1,16
5.673323267171493,3,0,0,2,30.34,34.85,70,19.0012,2011,8,6,5,10
5.3230099791384085,1,0,1,2,22.14,25.76,60,31.0009,2012,3,8,3,11
4.110873864173311,2,0,1,1,26.24,30.305,69,6.0032,2011,6,6,0,23
4.465908118654584,3,1,0,1,28.7,33.335,74,7.0015,2011,7,4,0,8
2.772588722239781,1,0,0,3,6.56,9.09,93,7.0015,2011,1,8,5,8
5.170483995038151,3,0,1,2,31.98,37.12,62,8.9981,2011,8,9,1,9
5.983936280687191,3,0,1,2,30.34,34.85,66,7.0015,2012,8,3,4,9
5.3471075307174685,4,0,1,3,25.42,28.79,83,8.9981,2012,10,2,1,15
6.4692503167957724,3,0,0,1,30.34,32.575,40,12.998,2012,8,18,5,13
5.0106352940962555,2,1,0,1,16.4,20.455,71,11.0014,2011,4,15,4,7
2.995732273553991,2,0,1,3,22.96,26.515,88,8.9981,2012,5,15,1,1
3.367295829986474,2,0,1,1,27.06,30.305,78,11.0014,2011,6,10,4,5
4.304065093204169,3,0,0,2,28.7,33.335,84,16.9979,2011,8,7,6,1
5.594711379601839,2,0,1,2,17.22,21.21,38,15.0013,2012,4,5,3,11
5.351858133476067,2,0,1,1,25.42,30.305,69,30.0026,2011,5,17,1,15
5.476463551931511,4,1,0,1,14.76,16.665,34,22.0028,2011,11,11,4,16
4.499809670330265,3,0,0,1,29.52,34.85,79,12.998,2011,8,7,6,8
5.442417710521793,3,0,1,1,31.98,34.85,46,16.9979,2011,8,9,1,21
4.836281906951478,2,0,1,1,29.52,34.85,79,8.9981,2012,6,19,1,23
1.6094379124341003,3,1,0,2,26.24,28.79,83,8.9981,2011,7,4,0,5
4.382026634673881,1,0,1,1,13.94,15.91,19,15.0013,2011,2,15,1,14
5.58724865840025,3,0,0,1,32.8,40.15,66,8.9981,2011,8,7,6,10
5.54907608489522,4,0,1,1,25.42,31.06,50,0.0,2011,10,7,4,14
3.295836866004329,2,0,1,2,18.04,21.97,47,19.0012,2012,4,10,1,0
2.4849066497880004,3,1,0,2,27.06,31.06,74,8.9981,2011,9,5,0,6
6.016157159698354,2,0,1,1,36.9,40.91,37,16.9979,2011,6,9,3,17
4.430816798843313,1,0,1,1,6.56,9.09,80,8.9981,2011,3,4,4,7
4.31748811353631,1,0,1,1,13.12,15.91,21,11.0014,2011,2,11,4,15
4.543294782270004,4,0,0,1,15.58,19.695,62,15.0013,2011,11,19,5,23
5.8944028342648505,3,0,1,1,22.14,25.76,60,16.9979,2012,9,19,2,9
4.700480365792417,4,0,1,3,22.14,25.76,94,8.9981,2011,10,12,2,19
5.771441123130016,4,0,0,2,13.94,17.425,76,7.0015,2012,12,1,5,17
6.289715570908998,2,0,1,1,25.42,31.06,51,22.0028,2011,6,14,1,18
2.70805020110221,2,0,1,1,22.96,26.515,83,11.0014,2012,6,15,4,4
4.875197323201151,2,0,1,1,23.78,27.275,73,19.9995,2011,5,2,0,11
5.634789603169249,2,0,1,1,23.78,27.275,49,15.0013,2012,5,17,3,11
4.969813299576001,1,0,0,1,9.02,11.365,41,12.998,2012,1,14,5,18
4.465908118654584,4,0,0,3,16.4,20.455,71,8.9981,2012,10,7,6,9
5.4510384535657,2,0,1,1,20.5,24.24,31,19.9995,2011,4,6,2,19
5.777652323222656,3,0,0,1,35.26,40.15,47,12.998,2011,8,7,6,14
5.327876168789581,1,0,1,2,22.14,25.76,56,15.0013,2012,3,12,0,21
5.298317366548036,1,0,1,1,4.1,6.82,42,0.0,2011,2,9,2,8
6.104793232414985,4,0,0,1,16.4,20.455,62,22.0028,2012,11,18,6,13
5.918893854273146,4,0,0,2,22.14,25.76,28,32.9975,2011,11,13,6,14
3.091042453358316,4,0,1,1,11.48,13.635,61,15.0013,2012,12,12,2,1
5.365976015021851,2,0,1,2,22.14,25.76,73,12.998,2012,5,7,0,11
3.6375861597263857,3,0,0,1,23.78,27.275,100,8.9981,2011,9,10,5,3
2.0794415416798357,4,0,1,3,18.86,22.725,88,15.0013,2011,12,6,1,4
4.820281565605037,2,0,0,1,13.94,15.91,34,16.9979,2012,4,7,5,8
3.9512437185814275,1,0,1,3,6.56,11.365,93,0.0,2011,1,11,1,19
3.044522437723423,4,0,1,1,13.12,16.665,66,8.9981,2012,11,1,3,2
5.501258210544727,3,0,1,1,29.52,33.335,58,16.9979,2012,7,11,2,22
2.302585092994046,3,0,1,1,27.06,30.305,83,0.0,2012,8,2,3,4
3.828641396489095,1,0,1,1,13.94,14.395,46,43.9989,2011,2,14,0,22
5.293304824724492,4,0,1,1,13.94,16.665,53,12.998,2012,11,16,4,10
5.1298987149230735,4,0,1,2,14.76,16.665,62,19.0012,2011,11,10,3,20
2.1972245773362196,4,0,1,1,17.22,21.21,82,11.0014,2012,12,18,1,4
6.570882962339584,1,0,1,1,28.7,31.82,39,16.9979,2012,3,15,3,17
4.2626798770413155,2,0,1,3,14.76,17.425,100,15.0013,2011,4,13,2,7
6.738152494595957,3,0,1,1,33.62,37.12,41,8.9981,2012,8,6,0,18
5.087596335232384,1,0,1,1,17.22,21.21,38,19.9995,2012,3,7,2,11
6.0112671744041615,2,0,1,1,29.52,33.335,54,12.998,2011,6,6,0,19
3.044522437723423,4,0,1,2,21.32,25.0,88,0.0,2011,10,11,1,5
1.791759469228055,3,0,1,2,20.5,24.24,77,8.9981,2011,9,19,0,3
2.302585092994046,4,0,0,1,9.84,12.12,70,8.9981,2011,12,3,5,3
5.3230099791384085,1,0,1,1,27.88,31.82,39,19.0012,2011,3,18,4,16
5.869296913133774,2,0,1,1,19.68,23.485,31,19.0012,2012,4,12,3,16
4.442651256490317,1,0,1,1,10.66,14.395,35,0.0,2011,1,6,3,12
4.219507705176107,1,0,0,1,8.2,10.605,40,11.0014,2011,1,16,6,18
4.634728988229636,3,0,1,1,28.7,33.335,74,7.0015,2011,7,8,4,6
2.8903717578961645,2,0,1,1,18.86,22.725,88,15.0013,2011,5,12,3,1
2.5649493574615367,3,0,1,1,21.32,25.0,68,19.0012,2012,9,10,0,3
2.3978952727983707,3,0,1,1,16.4,20.455,71,19.0012,2011,9,16,4,2
6.150602768446279,1,0,1,1,16.4,20.455,40,15.0013,2012,2,15,2,18
5.799092654460526,4,0,1,1,18.86,22.725,82,12.998,2012,10,17,2,21
5.25227342804663,1,0,1,1,14.76,15.91,53,35.0008,2011,2,2,2,17
6.583409222158765,3,0,1,2,35.26,37.12,30,11.0014,2012,7,3,1,17
3.58351893845611,3,0,1,1,30.34,34.85,66,12.998,2012,7,6,4,5
3.4965075614664802,2,0,1,1,23.78,27.275,88,11.0014,2011,6,7,1,5
4.983606621708336,4,0,1,3,24.6,25.76,94,6.0032,2011,10,19,2,20
2.772588722239781,4,0,1,2,22.14,25.76,94,8.9981,2011,10,13,3,0
4.51085950651685,3,0,0,1,29.52,34.85,74,6.0032,2012,7,1,6,2
4.867534450455582,1,0,1,3,9.84,11.365,87,12.998,2012,2,8,2,21
6.748759547491679,2,0,1,1,27.06,31.06,31,8.9981,2012,5,17,3,17
1.3862943611198906,2,0,1,1,22.14,25.76,60,16.9979,2011,6,14,1,4
5.556828061699537,3,0,1,1,33.62,37.12,43,7.0015,2011,7,12,1,21
6.104793232414985,3,1,0,2,31.98,35.605,52,0.0,2011,7,4,0,12
5.123963979403259,3,0,0,2,27.06,30.305,83,11.0014,2011,7,3,6,21
5.6131281063880705,4,0,1,2,13.12,14.395,53,23.9994,2012,11,7,2,16
6.661854740545311,2,0,1,1,26.24,30.305,25,19.9995,2012,4,17,1,17
3.1780538303479458,2,0,1,1,27.06,30.305,78,0.0,2011,6,8,2,1
4.143134726391533,1,0,0,1,10.66,12.12,41,16.9979,2012,3,4,6,22
4.941642422609304,2,0,1,1,29.52,32.575,28,32.9975,2011,6,2,3,10
1.0986122886681096,1,0,1,1,10.66,11.365,81,22.0028,2011,2,8,1,5
5.8522024797744745,4,0,0,1,16.4,20.455,43,0.0,2012,10,13,5,10
5.407171771460119,2,0,1,1,16.4,20.455,82,0.0,2011,5,6,4,7
6.20050917404269,2,0,0,1,34.44,36.365,28,8.9981,2012,6,10,6,13
4.51085950651685,1,0,1,2,18.04,21.97,44,16.9979,2011,2,17,3,11
4.9344739331306915,3,0,1,2,30.34,34.85,70,23.9994,2011,7,8,4,10
5.393627546352361,4,0,0,1,12.3,14.395,49,19.0012,2011,12,18,6,14
1.9459101490553132,3,0,1,1,25.42,31.06,53,16.9979,2011,7,14,3,4
6.1903154058531475,3,0,1,2,26.24,28.79,83,8.9981,2012,8,1,2,7
4.59511985013459,1,0,1,2,15.58,19.695,25,7.0015,2011,3,8,1,13
2.833213344056216,2,0,0,1,27.88,31.82,74,8.9981,2011,6,11,5,5
3.8066624897703196,1,0,0,1,9.84,12.88,70,6.0032,2012,2,4,5,2
5.8971538676367405,4,0,1,1,10.66,13.635,75,8.9981,2012,12,19,2,7
5.921578419643816,4,0,0,1,14.76,17.425,46,11.0014,2011,11,5,5,12
1.6094379124341003,3,0,1,1,27.06,30.305,83,8.9981,2011,8,1,0,4
4.983606621708336,2,0,1,2,29.52,33.335,54,23.9994,2011,4,11,0,14
4.564348191467836,3,0,1,1,29.52,34.85,74,19.9995,2012,9,4,1,23
5.0369526024136295,2,0,1,2,29.52,33.335,54,22.0028,2011,6,16,3,14
6.142037405587356,4,0,1,1,14.76,18.18,81,7.0015,2012,10,17,2,7
4.736198448394496,3,0,1,1,29.52,33.335,71,19.9995,2011,8,4,3,10
3.258096538021482,2,0,1,1,24.6,30.305,64,12.998,2011,6,16,3,5
6.261491684321042,3,0,1,1,28.7,33.335,74,19.9995,2011,8,4,3,18
3.6375861597263857,2,0,0,1,15.58,19.695,27,11.0014,2012,4,8,6,7
5.0689042022202315,2,0,1,1,16.4,20.455,35,15.0013,2012,4,6,4,22
3.044522437723423,2,0,1,1,26.24,30.305,65,6.0032,2011,6,7,1,0
4.143134726391533,4,0,0,1,12.3,14.395,49,19.0012,2011,12,17,5,0
4.553876891600541,2,0,1,1,17.22,21.21,35,12.998,2012,4,12,3,23
4.356708826689592,1,0,0,1,13.12,15.15,57,19.9995,2011,3,13,6,20
1.0986122886681096,1,0,1,1,5.74,6.06,50,19.0012,2011,1,13,3,1
4.700480365792417,1,0,1,1,17.22,21.21,77,16.9979,2012,3,8,3,6
2.1972245773362196,4,0,1,2,12.3,15.15,56,11.0014,2012,11,5,0,1
5.075173815233827,3,0,1,1,32.8,36.365,43,8.9981,2011,8,17,2,15
6.327936783729195,4,0,1,1,13.94,15.91,49,19.0012,2012,11,13,1,18
4.795790545596741,4,0,1,3,22.14,25.76,100,8.9981,2011,10,19,2,15
2.0794415416798357,2,0,1,3,10.66,12.88,93,12.998,2011,4,1,4,2
5.476463551931511,4,0,1,2,13.94,18.18,42,0.0,2012,12,12,2,13
5.0689042022202315,2,0,0,1,27.06,31.06,69,7.0015,2012,6,10,6,0
4.430816798843313,1,0,0,1,10.66,12.88,41,12.998,2012,3,10,5,23
5.521460917862246,4,0,0,2,13.12,17.425,81,0.0,2012,12,1,5,19
5.916202062607435,3,0,1,1,24.6,28.03,83,7.0015,2011,9,14,2,7
6.115892125483034,3,1,0,1,33.62,37.12,41,0.0,2011,7,4,0,16
6.175867270105761,3,0,0,1,30.34,34.09,55,15.0013,2011,9,10,5,15
5.739792912179234,4,0,1,1,15.58,19.695,40,19.9995,2012,11,13,1,16
3.4011973816621555,1,0,0,1,18.04,21.97,51,19.9995,2012,1,1,6,23
3.044522437723423,1,0,1,1,13.12,14.395,49,32.9975,2011,2,14,0,23
5.8971538676367405,2,0,1,2,19.68,23.485,55,8.9981,2012,4,4,2,9
3.8066624897703196,1,0,0,1,12.3,12.88,28,32.9975,2011,2,19,5,22
3.9889840465642745,1,0,1,2,12.3,14.395,52,16.9979,2011,3,11,4,21
5.648974238161206,3,0,1,1,33.62,37.88,46,15.0013,2012,8,14,1,15
3.4339872044851463,1,0,0,1,9.84,14.395,65,0.0,2011,2,6,6,23
2.833213344056216,2,0,1,1,18.04,21.97,77,8.9981,2011,5,2,0,3
2.0794415416798357,4,0,1,1,14.76,18.94,81,0.0,2011,10,3,0,3
5.484796933490655,2,0,1,1,28.7,31.82,28,19.0012,2011,6,3,4,14
4.59511985013459,1,0,1,2,9.84,14.395,70,0.0,2012,2,8,2,6
6.035481432524756,4,0,0,1,18.04,21.97,67,8.9981,2012,12,2,6,15
6.760414691083428,3,0,1,2,31.98,36.365,55,11.0014,2012,8,8,2,18
