214,4,0,1,1,18.86,22.725,41,19.0012,2012,12,5,2,13
156,2,0,0,1,22.96,26.515,64,11.0014,2012,5,13,6,8
199,4,0,1,1,13.94,18.18,61,0.0,2011,12,9,4,19
7,1,0,1,1,18.04,21.97,72,19.0012,2011,2,18,4,2
2,2,0,1,1,13.94,16.665,71,8.9981,2012,4,10,1,4
817,4,0,1,2,16.4,20.455,76,0.0,2012,10,17,2,8
61,1,0,1,2,7.38,9.09,40,15.0013,2011,2,9,2,12
184,1,0,1,2,8.2,11.365,40,7.0015,2012,1,4,2,19
136,2,0,1,1,36.9,42.425,42,0.0,2011,6,8,2,13
178,4,0,1,1,13.94,16.665,29,8.9981,2011,11,18,4,15
371,3,0,1,1,30.34,32.575,35,12.998,2011,8,11,3,19
189,4,0,1,1,13.94,15.91,42,16.9979,2012,12,13,3,11
10,4,0,1,2,16.4,20.455,76,0.0,2011,11,4,4,2
50,1,0,1,2,8.2,9.85,40,16.9979,2011,1,7,4,14
22,1,0,0,3,14.76,18.18,93,6.0032,2012,3,3,5,0
12,4,0,0,1,17.22,21.21,77,19.0012,2012,10,14,6,4
442,4,0,1,1,24.6,31.06,53,8.9981,2012,12,3,0,16
214,3,0,1,1,30.34,33.335,48,11.0014,2012,7,12,3,10
3,1,0,1,3,14.76,17.425,93,16.9979,2012,1,12,3,3
337,2,0,0,2,30.34,34.09,58,11.0014,2011,6,11,5,17
151,2,0,1,1,18.86,22.725,72,15.0013,2011,5,6,4,22
10,4,0,1,2,18.86,22.725,94,7.0015,2011,11,16,2,2
162,1,0,0,2,16.4,20.455,30,19.9995,2011,2,13,6,15
450,3,0,0,1,36.9,40.91,37,35.0008,2012,8,5,6,15
42,4,0,0,1,17.22,21.21,54,8.9981,2011,10,16,6,3
369,3,0,1,2,32.8,35.605,38,0.0,2012,7,13,4,14
295,2,0,0,2,22.14,25.76,94,12.998,2011,5,14,5,16
376,3,0,0,1,34.44,40.15,53,19.9995,2011,7,3,6,15
334,3,0,0,1,28.7,32.575,65,0.0,2011,9,11,6,10
270,4,0,1,1,13.12,17.425,39,0.0,2012,12,6,3,15
483,3,0,1,1,30.34,33.335,51,11.0014,2012,7,11,2,20
862,3,0,1,2,31.98,36.365,55,11.0014,2012,8,8,2,18
82,2,0,0,2,20.5,24.24,88,8.9981,2011,5,14,5,1
1,1,0,0,1,10.66,12.88,60,15.0013,2011,2,6,6,6
156,1,0,1,1,4.92,4.545,28,27.9993,2012,1,3,1,19
103,2,0,1,1,13.94,17.425,71,7.0015,2012,4,10,1,6
35,1,0,1,1,4.92,5.305,42,19.9995,2011,2,10,3,10
279,3,0,1,2,27.88,31.82,65,8.9981,2011,9,2,4,13
6,3,0,1,1,26.24,12.12,65,7.0015,2012,8,17,4,3
233,2,0,1,1,37.72,43.94,40,15.0013,2011,6,8,2,16
254,4,0,1,1,13.94,16.665,76,12.998,2011,11,1,1,7
9,2,0,1,1,17.22,21.21,50,15.0013,2012,4,10,1,1
473,3,0,1,1,30.34,34.09,58,19.0012,2012,7,19,3,7
288,3,0,1,2,33.62,37.88,46,16.9979,2011,8,2,1,20
94,3,0,0,1,26.24,30.305,69,15.0013,2011,7,17,6,2
430,1,0,0,2,18.86,22.725,44,23.9994,2012,3,3,5,14
10,4,0,0,1,11.48,15.91,87,0.0,2012,11,10,5,5
47,2,0,0,2,21.32,25.0,100,7.0015,2011,5,15,6,1
317,2,0,0,1,26.24,31.06,38,7.0015,2011,6,4,5,10
614,2,0,0,1,26.24,31.06,53,11.0014,2012,6,17,6,13
615,2,0,0,1,22.14,25.76,19,26.0027,2012,4,7,5,16
579,2,0,1,1,17.22,21.21,35,26.0027,2012,4,11,2,17
8,3,0,1,3,22.14,25.76,94,23.9994,2011,9,6,1,0
146,4,0,1,1,9.84,11.365,65,12.998,2012,11,14,2,6
130,1,0,1,1,10.66,12.88,41,11.0014,2012,3,6,1,11
376,2,0,1,1,29.52,32.575,39,12.998,2012,6,15,4,14
404,4,0,1,2,22.14,25.76,88,26.0027,2011,10,12,2,8
362,2,0,1,1,26.24,31.06,31,23.9994,2011,4,18,0,18
267,1,0,1,1,8.2,9.85,69,16.9979,2012,2,9,3,7
228,4,0,0,3,16.4,20.455,76,12.998,2011,10,1,5,17
167,4,0,1,1,13.12,15.15,45,19.0012,2012,12,13,3,10
2,1,0,0,1,10.66,13.635,93,8.9981,2012,1,1,6,6
3,1,0,1,2,9.02,13.635,93,0.0,2011,1,19,2,0
182,2,0,1,1,18.04,21.97,77,8.9981,2012,5,18,4,6
239,3,0,1,1,35.26,42.425,56,26.0027,2011,7,11,0,16
380,3,0,0,1,29.52,33.335,51,8.9981,2011,9,11,6,17
191,3,0,1,2,31.98,37.12,59,11.0014,2011,8,2,1,22
294,4,0,1,2,15.58,19.695,94,16.9979,2012,12,10,0,7
483,3,0,1,1,30.34,34.09,58,0.0,2012,7,3,1,7
4,1,0,1,1,4.92,7.575,54,7.0015,2012,1,19,3,3
49,3,0,1,3,27.06,29.545,94,8.9981,2012,9,6,3,10
343,1,0,1,1,19.68,23.485,23,27.9993,2012,3,9,4,16
184,2,0,1,1,25.42,29.545,73,31.0009,2011,5,17,1,14
10,1,0,1,1,15.58,19.695,50,8.9981,2012,3,12,0,1
35,1,0,0,2,9.02,11.365,93,11.0014,2012,2,19,6,23
235,3,0,0,1,26.24,30.305,65,6.0032,2012,8,18,5,23
220,1,0,1,1,5.74,6.06,39,19.9995,2011,3,3,3,8
273,2,0,1,1,17.22,21.21,38,27.9993,2011,4,5,1,17
6,4,0,0,3,16.4,20.455,94,7.0015,2012,12,9,6,6
36,2,0,0,1,14.76,16.665,29,23.9994,2012,4,7,5,2
26,1,0,0,1,11.48,14.395,61,7.0015,2011,2,6,6,20
217,2,0,1,2,24.6,31.06,38,0.0,2011,5,10,1,12
45,3,0,1,1,22.14,25.76,68,11.0014,2012,9,17,0,0
378,2,0,0,2,31.16,34.09,48,0.0,2011,6,19,6,16
743,4,0,1,1,18.04,21.97,51,8.9981,2012,10,11,3,19
7,2,0,1,3,20.5,24.24,82,19.0012,2011,5,4,2,1
28,2,0,0,1,14.76,18.94,37,0.0,2012,4,8,6,6
50,1,0,1,2,9.84,9.85,32,30.0026,2011,2,8,1,13
5,4,0,1,2,17.22,21.21,82,11.0014,2011,11,17,3,1
37,3,0,1,1,29.52,34.85,74,16.9979,2012,9,5,2,0
2,1,0,0,1,9.02,11.365,69,12.998,2011,3,12,5,5
397,4,0,0,1,23.78,27.275,56,0.0,2011,10,8,5,11
181,4,0,1,2,20.5,24.24,63,19.9995,2012,12,4,1,22
29,2,0,1,1,25.42,29.545,78,8.9981,2011,6,6,0,0
99,3,0,0,2,27.06,29.545,89,6.0032,2012,9,2,6,0
29,3,0,1,1,25.42,28.03,88,7.0015,2012,9,7,4,1
71,4,0,0,1,10.66,13.635,87,7.0015,2012,11,10,5,7
168,1,0,0,2,16.4,20.455,87,0.0,2012,3,3,5,10
136,4,0,1,1,18.04,21.97,58,12.998,2012,10,10,2,23
11,4,0,1,1,22.14,25.76,73,6.0032,2012,10,5,4,2
221,4,0,1,1,18.04,21.97,82,12.998,2012,12,3,0,21
259,2,0,0,1,26.24,31.06,50,0.0,2012,5,19,5,21
302,4,0,1,1,23.78,27.275,56,16.9979,2011,10,17,0,16
100,4,0,0,2,14.76,17.425,93,8.9981,2012,12,8,5,1
308,4,0,1,1,16.4,20.455,87,6.0032,2012,12,3,0,9
7,2,0,1,1,16.4,20.455,62,16.9979,2011,4,4,0,5
14,2,0,1,1,21.32,25.0,88,8.9981,2011,5,3,1,5
539,4,0,0,1,25.42,30.305,69,19.0012,2012,10,6,5,10
38,1,0,1,3,14.76,16.665,0,22.0028,2011,3,10,3,20
90,1,0,1,2,15.58,19.695,43,19.0012,2011,3,15,1,15
170,1,0,1,1,5.74,6.06,59,16.9979,2012,1,3,1,7
33,2,0,0,1,13.12,15.15,57,15.0013,2011,4,3,6,7
11,3,1,0,2,27.06,31.06,74,8.9981,2011,9,5,0,6
268,4,0,1,3,25.42,28.79,83,16.9979,2011,10,13,3,18
204,4,0,1,2,15.58,19.695,50,15.0013,2012,12,11,1,14
20,1,0,1,1,5.74,7.575,69,8.9981,2011,1,3,0,22
93,3,0,0,1,30.34,34.85,70,8.9981,2012,7,1,6,1
162,4,0,1,1,13.12,15.15,53,16.9979,2012,11,16,4,22
336,4,0,1,1,15.58,19.695,50,26.0027,2012,12,19,2,19
5,3,0,1,1,26.24,30.305,73,7.0015,2012,7,12,3,4
7,1,0,1,1,15.58,19.695,37,23.9994,2011,2,14,0,1
89,4,0,0,1,19.68,23.485,72,0.0,2011,10,8,5,0
8,3,0,1,2,28.7,33.335,79,0.0,2011,7,12,1,3
29,2,0,1,1,21.32,25.0,94,7.0015,2011,5,19,3,0
2,1,0,1,1,8.2,9.09,64,19.0012,2011,3,1,1,5
298,2,0,1,1,22.14,25.76,73,11.0014,2012,6,6,2,21
90,2,0,1,1,27.88,31.82,79,7.0015,2011,6,7,1,23
14,1,1,0,1,10.66,11.365,41,26.0027,2012,1,2,0,6
151,2,0,1,1,22.14,25.76,83,8.9981,2012,6,15,4,6
490,2,0,0,1,33.62,36.365,38,15.0013,2012,6,10,6,18
57,3,0,0,2,27.88,31.82,89,11.0014,2012,7,15,6,3
450,3,0,0,1,36.9,40.91,39,19.9995,2012,8,4,5,16
28,1,0,1,1,10.66,13.635,65,8.9981,2011,3,14,0,6
227,3,0,0,1,27.06,31.06,74,0.0,2011,9,11,6,9
3,1,0,1,1,11.48,11.365,41,46.0022,2011,2,15,1,2
84,2,0,0,1,16.4,20.455,30,12.998,2012,4,8,6,8
2,1,0,1,1,9.02,13.635,64,0.0,2011,3,8,1,4
62,3,0,1,3,28.7,33.335,84,11.0014,2012,9,6,3,11
520,2,0,1,1,22.96,26.515,26,19.0012,2011,5,5,3,18
98,2,0,1,3,20.5,24.24,77,23.9994,2012,5,9,2,19
165,1,0,0,1,6.56,7.575,47,15.0013,2012,1,15,6,11
300,4,0,1,1,18.86,22.725,88,16.9979,2012,12,10,0,20
308,4,0,1,1,17.22,21.21,47,8.9981,2012,10,12,4,20
94,1,0,1,1,4.92,7.575,74,8.9981,2011,1,4,1,7
146,2,0,0,1,18.86,22.725,77,12.998,2011,5,1,6,23
266,2,0,1,1,35.26,40.15,47,19.9995,2011,6,1,2,16
27,2,0,1,1,17.22,21.21,67,6.0032,2012,4,4,2,5
108,4,0,0,2,14.76,17.425,62,12.998,2011,11,19,5,21
90,4,0,1,3,22.14,25.76,94,7.0015,2011,10,12,2,20
315,1,0,1,1,0.82,3.03,44,8.9981,2012,1,4,2,8
14,3,0,1,3,24.6,25.0,100,12.998,2011,9,8,3,0
335,2,0,1,1,27.06,31.06,61,11.0014,2012,5,1,1,20
557,3,0,1,1,21.32,25.0,72,0.0,2012,9,12,2,7
7,3,0,1,2,30.34,34.85,70,12.998,2012,7,6,4,3
2,1,0,1,1,13.94,15.91,46,15.0013,2011,2,14,0,3
20,2,0,1,1,26.24,30.305,65,6.0032,2011,6,7,1,0
343,1,0,0,1,16.4,20.455,37,19.9995,2012,1,8,6,13
88,3,0,1,1,30.34,33.335,51,7.0015,2012,7,5,3,0
317,3,0,0,1,32.8,36.365,46,19.9995,2011,7,17,6,16
136,4,0,0,1,11.48,13.635,46,11.0014,2011,12,18,6,17
289,2,0,0,1,23.78,27.275,37,11.0014,2011,5,7,5,18
7,3,0,1,1,29.52,34.09,70,12.998,2012,7,19,3,2
418,2,0,1,2,22.96,26.515,94,12.998,2012,5,9,2,7
154,4,0,1,1,16.4,20.455,40,15.0013,2011,12,1,3,13
53,2,0,0,3,18.04,21.97,94,15.0013,2011,4,16,5,20
573,2,0,0,1,20.5,24.24,55,16.9979,2012,4,1,6,15
606,4,0,0,1,19.68,23.485,48,0.0,2012,11,10,5,12
513,1,0,1,2,9.84,14.395,70,0.0,2012,2,14,1,8
33,1,0,1,1,6.56,6.06,55,30.0026,2011,1,12,2,22
545,3,0,1,1,33.62,37.88,46,7.0015,2011,7,5,1,17
531,2,0,0,1,26.24,31.06,57,15.0013,2012,5,13,6,12
95,1,0,1,1,7.38,12.12,86,0.0,2011,2,7,0,7
330,3,0,0,1,24.6,31.06,43,6.0032,2012,9,15,5,20
10,4,0,1,1,9.84,11.365,44,15.0013,2011,11,18,4,2
202,1,0,1,1,10.66,15.15,22,0.0,2011,3,3,3,17
223,1,0,0,1,10.66,11.365,35,27.9993,2012,3,10,5,10
229,3,0,0,3,28.7,33.335,74,8.9981,2012,8,5,6,18
121,1,0,1,2,17.22,21.21,54,19.9995,2011,3,16,2,20
11,1,0,1,1,10.66,13.635,65,7.0015,2011,3,14,0,0
417,4,0,1,1,15.58,19.695,54,12.998,2012,12,14,4,16
11,3,0,0,1,25.42,28.03,88,7.0015,2012,8,11,5,5
192,1,0,1,1,25.42,31.06,33,15.0013,2012,2,1,2,14
86,2,0,0,1,21.32,25.0,72,7.0015,2012,6,2,5,7
4,3,0,1,1,26.24,28.79,83,7.0015,2012,8,15,2,4
292,3,0,0,2,28.7,33.335,84,15.0013,2012,9,2,6,19
181,4,0,0,2,10.66,12.12,52,19.0012,2011,12,17,5,10
140,3,1,0,1,26.24,28.79,83,8.9981,2011,7,4,0,0
6,3,0,0,1,31.98,37.12,62,0.0,2012,7,8,6,5
3,1,0,1,1,18.86,22.725,94,15.0013,2012,3,1,3,3
159,2,0,1,1,27.06,31.06,41,19.9995,2011,6,13,0,11
343,4,0,0,1,16.4,20.455,37,12.998,2011,11,5,5,15
2,1,1,0,2,7.38,9.09,43,12.998,2011,1,17,0,3
383,3,0,0,1,33.62,35.605,30,19.0012,2011,7,2,5,18
2,3,0,1,2,25.42,27.275,94,16.9979,2011,9,9,4,3
2,2,0,0,1,13.12,15.91,33,11.0014,2012,4,7,5,5
495,4,0,0,1,21.32,25.0,48,27.9993,2012,10,6,5,18
255,4,0,1,1,14.76,17.425,66,8.9981,2012,11,9,4,20
133,1,0,1,1,16.4,20.455,62,8.9981,2012,2,1,2,10
207,4,0,0,1,13.12,15.15,45,19.0012,2011,12,18,6,15
113,1,0,0,1,10.66,12.12,38,16.9979,2011,1,16,6,15
28,4,0,1,1,22.14,25.76,68,19.0012,2011,11,15,1,5
179,3,0,1,2,28.7,33.335,79,12.998,2012,8,7,1,6
244,2,0,1,1,24.6,31.06,33,23.9994,2012,4,17,1,12
158,2,0,1,1,20.5,24.24,51,0.0,2012,4,3,1,22
46,2,0,1,1,13.12,15.15,49,19.9995,2011,4,5,1,22
37,4,0,1,1,22.14,25.76,56,22.0028,2011,10,17,0,0
5,1,0,1,2,9.02,12.12,93,7.0015,2012,1,10,1,1
12,3,0,1,2,22.14,25.76,68,16.9979,2012,9,19,2,1
7,1,0,1,3,9.02,11.365,93,8.9981,2011,1,19,2,1
202,3,0,1,1,31.16,36.365,70,16.9979,2012,8,3,4,22
40,1,0,1,1,5.74,6.06,46,19.9995,2011,1,13,3,21
285,3,0,1,1,37.72,40.91,29,12.998,2012,7,6,4,15
19,4,0,1,1,13.12,17.425,87,0.0,2011,11,2,2,0
157,2,0,1,1,26.24,31.06,36,31.0009,2011,4,4,0,12
338,2,0,1,1,21.32,25.0,77,16.9979,2012,5,2,2,20
199,2,0,1,1,25.42,31.06,41,15.0013,2011,5,9,0,15
7,3,0,0,1,23.78,27.275,94,6.0032,2011,9,10,5,4
229,3,0,0,1,22.14,25.76,60,0.0,2012,9,15,5,23
288,4,0,0,1,10.66,15.15,35,0.0,2011,12,11,6,12
31,2,0,1,2,13.94,15.91,93,19.0012,2011,5,4,2,10
785,4,0,1,1,23.78,27.275,64,0.0,2012,10,5,4,8
150,1,0,1,1,9.02,11.365,60,8.9981,2011,3,4,4,9
376,3,0,1,1,30.34,33.335,48,12.998,2011,8,16,1,19
54,1,0,1,3,12.3,15.91,61,7.0015,2012,2,8,2,15
211,1,0,1,1,14.76,17.425,46,11.0014,2012,2,15,2,20
1,2,0,1,2,13.94,16.665,86,8.9981,2011,4,8,4,4
3,3,0,1,2,27.88,31.82,83,12.998,2012,8,14,1,3
4,1,0,0,1,4.1,3.79,46,27.9993,2011,1,9,6,3
371,4,0,1,1,22.96,26.515,37,31.0009,2012,10,12,4,14
417,1,0,0,1,23.78,27.275,64,19.0012,2012,3,17,5,19
122,4,0,0,1,17.22,21.21,47,19.0012,2011,11,12,5,21
143,1,0,0,2,13.94,16.665,61,11.0014,2012,2,4,5,16
47,2,1,0,1,14.76,18.18,81,6.0032,2011,4,15,4,6
533,3,0,1,1,34.44,37.88,44,16.9979,2012,7,19,3,19
283,4,0,0,1,18.86,22.725,51,6.0032,2012,11,10,5,19
553,2,0,1,1,22.14,25.76,37,23.9994,2012,5,10,3,19
184,2,0,1,2,26.24,30.305,73,12.998,2012,5,15,1,14
157,1,0,0,1,9.84,12.12,81,8.9981,2012,2,4,5,9
214,4,0,1,2,13.12,15.15,45,15.0013,2011,12,16,4,19
209,1,0,1,1,22.14,25.76,37,30.0026,2012,3,7,2,15
172,4,0,1,2,13.12,15.15,49,15.0013,2012,12,12,2,11
3,1,0,1,1,4.92,6.06,50,15.0013,2011,1,10,0,2
23,2,0,1,1,13.12,15.15,66,19.0012,2012,4,12,3,0
40,2,0,0,1,28.7,32.575,61,8.9981,2011,6,11,5,6
13,2,0,1,1,20.5,24.24,100,6.0032,2011,5,16,0,2
85,4,0,1,2,23.78,27.275,94,8.9981,2011,10,19,2,21
61,1,0,0,1,9.84,12.12,52,11.0014,2012,3,11,6,1
162,4,0,1,1,12.3,15.91,61,7.0015,2011,12,1,3,21
189,3,0,0,1,27.06,30.305,78,11.0014,2011,9,4,6,9
14,2,0,1,1,21.32,25.0,94,8.9981,2011,5,16,0,1
272,2,0,1,1,30.34,34.09,58,8.9981,2012,6,19,1,13
124,1,0,1,1,9.02,9.85,55,27.9993,2011,3,1,1,9
101,1,0,0,1,11.48,12.88,38,19.9995,2011,1,15,5,13
47,1,0,1,2,6.56,11.365,93,0.0,2011,2,1,1,10
9,1,0,0,2,9.84,12.12,87,8.9981,2012,2,5,6,4
341,3,0,0,2,26.24,30.305,73,8.9981,2012,8,19,6,19
527,3,0,1,1,31.16,35.605,58,35.0008,2011,8,19,4,17
106,2,0,0,2,22.14,25.76,56,11.0014,2012,4,15,6,1
215,1,0,0,2,18.04,21.97,54,19.9995,2012,1,1,6,16
121,2,0,0,2,22.14,25.76,83,15.0013,2012,5,6,6,1
483,3,0,1,1,29.52,34.09,70,6.0032,2012,7,16,0,7
242,4,0,0,1,12.3,16.665,28,0.0,2011,12,11,6,14
12,2,0,0,1,20.5,24.24,68,0.0,2012,6,3,6,5
435,4,0,0,1,16.4,20.455,40,22.0028,2012,11,4,6,16
144,2,0,1,1,24.6,31.06,46,16.9979,2012,4,17,1,6
33,4,0,1,2,18.86,22.725,88,6.0032,2012,10,10,2,0
131,2,0,0,1,27.06,31.06,74,7.0015,2011,6,11,5,23
343,2,0,1,1,21.32,25.0,52,19.0012,2011,4,7,3,17
117,4,0,1,1,18.86,22.725,63,7.0015,2011,11,1,1,11
148,3,0,1,1,25.42,27.275,94,6.0032,2011,9,9,4,23
310,4,1,0,1,13.94,15.15,39,22.0028,2011,11,11,4,17
88,1,0,1,1,15.58,19.695,54,12.998,2011,2,17,3,10
171,2,0,1,3,25.42,29.545,78,23.9994,2012,5,4,4,12
30,1,0,1,1,5.74,5.305,50,26.0027,2011,1,3,0,6
555,4,0,0,1,17.22,21.21,38,12.998,2012,11,17,5,14
273,3,0,1,2,32.8,35.605,42,11.0014,2012,7,11,2,13
6,4,1,0,1,12.3,14.395,61,12.998,2011,11,11,4,3
93,1,0,1,1,17.22,21.21,30,23.9994,2011,2,16,2,13
187,3,0,1,2,24.6,30.305,60,15.0013,2011,9,19,0,15
121,1,0,0,1,13.12,16.665,33,8.9981,2012,3,10,5,20
124,1,0,1,1,21.32,25.0,55,26.0027,2011,2,17,3,21
37,1,0,0,1,4.92,5.305,39,23.9994,2011,1,8,5,21
37,4,0,0,1,8.2,11.365,75,7.0015,2011,12,18,6,23
414,4,0,0,1,26.24,31.06,50,7.0015,2011,10,9,6,18
539,1,0,1,1,23.78,27.275,43,12.998,2012,2,1,2,17
24,2,0,1,3,22.96,26.515,94,15.0013,2012,5,15,1,6
479,3,0,1,1,32.8,37.88,55,19.0012,2012,8,1,2,16
14,1,0,0,2,9.84,10.605,52,19.0012,2012,2,19,6,7
222,1,0,1,1,21.32,25.0,27,16.9979,2012,1,6,4,15
166,4,0,0,1,13.94,17.425,53,7.0015,2012,11,3,5,21
123,2,0,1,1,17.22,21.21,44,12.998,2012,4,2,0,22
104,2,0,1,2,24.6,29.545,73,19.9995,2011,4,11,0,11
